ce_1,ce_2
2.4106407,11.501017
-0.16037273,15.752886
1.2494602,13.194621
4.9430676,8.174939
0.24279785,15.162975
1.8094363,12.503508
1.095932,13.08552
4.5681305,8.458733
0.80991745,13.777027
0.14578056,15.148306
0.07261419,15.532913
3.0823116,10.648951
0.9910927,13.565144
0.14016724,15.244146
0.45182037,14.593609
1.4670963,12.801589
1.3558903,12.926293
-0.33877945,16.125977
-0.702755,16.85229
0.030237198,15.298695
-0.3205452,16.14349
0.83693314,13.741865
1.4010181,12.793505
6.3885307,4.703165
0.51688004,14.431299
2.5918808,11.378311
3.1257706,10.312635
0.06846237,15.279942
-0.08028698,15.531389
0.6697941,13.866244
-0.42823982,16.13694
1.426506,12.966606
1.4391303,1.6736112
1.136908,13.544997
2.926258,10.951272
3.898522,9.712598
4.8327465,7.766821
-0.06656742,15.847754
6.6930885,3.5494347
-0.4296017,16.446253
9.002915,-0.25733948
0.22271323,14.997841
-0.144732,15.805444
2.024456,11.845507
2.5658698,11.484931
0.12438774,15.072489
3.3227215,9.965981
1.7271175,12.400902
-0.73682594,17.187767
-0.19002533,15.972868
0.38574696,14.746082
2.5620966,11.385041
-0.024433136,15.466625
0.09357643,15.330438
6.934693,3.2904592
1.8699894,12.176638
0.56350327,14.383394
1.2488308,13.170214
4.731941,9.029518
-0.76482356,17.387844
1.1137781,13.479565
0.63856125,14.120911
-0.18593979,16.06342
-0.010149956,15.742727
4.7670274,8.414746
4.286215,9.226416
2.9545403,10.793311
-0.5589905,16.750753
-0.4024315,16.361948
-0.44875717,16.436018
1.5591674,2.0760188
-0.31364822,16.245943
4.6664886,8.563957
4.771248,8.334655
0.48236823,14.507387
0.9366169,13.810428
5.4250727,7.407523
-0.3683653,16.169912
-0.16869754,16.069893
0.1533165,15.280457
0.3801384,14.802096
4.32821,9.038768
-0.23217392,16.050993
-0.17554092,16.078245
0.69331074,1.8857965
0.37571335,14.802996
0.8702717,13.98537
-0.3388815,16.453522
-0.2726307,16.322716
-0.08137417,15.631538
1.7473047,12.512428
0.69238853,1.7833328
2.3912868,11.496625
0.7544899,13.979862
0.18851852,14.954983
-0.07690495,15.65635
0.12207413,15.306866
0.2675953,14.9945345
-0.2605505,16.487099
0.49165726,14.596897
0.4779358,14.602472
-0.4678955,16.587746
0.20880127,14.768702
1.378747,12.976358
-0.6697693,17.089748
0.02933693,15.307165
2.9026966,10.949901
0.9350548,13.617527
4.3326073,9.1622715
6.002111,6.1370473
0.17034912,15.141675
1.7258606,12.386322
6.2530403,4.297493
0.26852512,15.1623
5.0760117,7.4745903
-0.37622643,16.700157
1.362462,13.009076
0.3698063,14.744263
1.1719513,13.421831
-0.7332344,17.482424
2.4486542,11.257544
4.576162,8.800793
1.553196,12.654093
-0.21875095,15.668327
-0.28881073,16.097858
0.60670733,14.496782
5.5100117,6.8691807
-0.06909084,15.490494
-0.19099045,15.824465
1.1915226,13.290234
4.972061,7.524562
1.4239836,12.884588
0.5916252,14.293665
-0.2817421,16.196344
3.6531553,9.9183655
-0.014972687,15.433356
2.6292877,11.32296
0.03773117,15.633314
-0.086202145,15.37705
1.4381485,12.895581
-0.35757065,16.159863
0.73267174,14.268922
-0.43684578,16.325222
1.9860258,12.186712
-0.49945688,16.659159
-0.7546015,17.507244
-0.44018555,16.287289
4.5266056,8.42576
0.6980591,13.993895
2.6573687,2.688428
6.844342,4.2992144
1.0074291,13.550454
2.9789948,10.859594
-0.09226036,15.575159
0.4723034,14.613908
0.57921696,14.285696
1.799078,12.389898
-0.14024353,15.727491
-0.5716114,17.023363
0.30966187,14.607405
1.5630474,12.589282
-0.032582045,2.3383784
-0.19120598,15.927674
-0.01967287,15.88723
-0.23957825,16.118868
1.6270409,12.528708
5.719591,6.3624687
0.9769287,13.482113
4.3425283,8.972335
6.409382,3.5373573
3.1067781,10.472712
3.1334686,10.555328
-0.3849373,16.395185
5.168518,6.6204605
1.3054152,13.405786
6.3593216,4.9632473
0.18083975,2.1742523
1.7606201,12.284904
-0.6308117,17.071526
-0.6556082,17.25363
2.3968287,11.450672
5.529896,6.3246613
0.56534576,14.620112
-0.0013837814,15.572647
1.5621481,12.525889
-0.012763977,15.547609
2.0077095,11.7729435
0.572525,14.314306
-0.6572647,17.283943
0.10959625,15.225912
4.9933352,8.4036255
0.29405594,14.794636
2.607502,11.225051
0.4373474,14.35542
2.7965174,11.070433
1.3859348,13.029488
5.4452987,7.7516007
3.9296627,9.749132
2.3879147,11.456507
-0.43301392,16.461748
-0.11709976,15.569912
4.2071686,8.872887
-0.622139,16.881477
0.09871578,15.5401535
2.2890673,11.620562
-0.31737137,16.35198
-0.21306992,16.02226
0.3008232,14.863802
-0.25319386,16.138111
0.5286026,14.370823
0.52301884,1.7755213
4.944066,8.192258
-0.095992565,15.531874
1.6838984,12.7060995
-0.36724252,16.254234
0.2744503,15.072159
2.9175587,10.8191185
-0.67936516,16.909563
0.030654907,15.370964
2.6135778,11.080298
-0.30289173,15.940809
-0.543622,16.57939
3.82271,9.935931
-0.59451294,16.89089
0.7369957,13.81616
1.266614,13.363542
6.4872527,4.624383
6.844784,2.8543587
-0.5812769,17.103199
0.27237034,14.924291
1.3425255,2.3046513
1.1439495,13.327305
0.45521164,14.740959
0.09013367,15.444824
-0.6374855,17.040712
2.8355217,10.760124
-0.27603364,16.027029
1.3536968,13.0566
6.118622,5.664257
0.12537003,15.16276
1.8579526,12.245861
3.2353673,10.766493
-0.66833496,16.780985
0.26948738,14.687532
1.2511139,13.065119
0.15409803,2.9097106
3.5895927,10.382632
4.719512,8.723681
-0.38549805,16.131525
5.8492584,6.375908
2.2879753,11.650921
0.102513716,2.8772326
-0.6280575,16.965055
0.94903183,13.724251
1.3760853,12.916178
0.6247711,14.121457
0.064128876,15.438932
-0.2650032,15.790483
3.1295013,10.676788
0.16643143,15.13715
4.815689,8.655472
-0.058612347,15.84609
0.05539322,15.507022
-0.31765366,15.889147
2.2193937,11.734178
-0.2537527,15.962349
5.6352024,7.2456884
1.1412687,13.425494
-0.3555336,16.460371
-0.294075,16.148867
5.603257,7.4867105
2.9728622,10.60961
-0.6306877,16.922495
-0.39090157,16.698935
-0.409832,16.40395
0.36976624,14.664877
-0.6244583,16.921305
6.1371546,6.1639967
1.3361092,13.075986
-0.42193794,16.673214
-0.036195755,15.806862
5.2884846,7.2926445
6.173416,4.472313
0.6115341,14.085594
1.3447978,13.147728
4.798767,8.705013
0.8908005,13.690224
3.729578,9.938623
1.3420601,13.161377
0.36267662,14.924114
3.5679836,9.964174
2.4570866,11.430017
-0.13561058,15.857589
1.0064487,13.334866
-0.13820267,15.982077
-0.17961979,15.928515
-0.49517822,16.62402
-0.39274406,16.402353
2.8703995,10.707907
-0.7447815,17.205282
-0.67609787,16.89193
0.52952576,14.337864
0.29889965,14.901567
-0.1941452,15.301491
5.6753483,6.935565
-0.29824066,16.144274
0.065504074,15.478004
1.678503,12.629864
1.3306742,13.085485
0.19070625,14.990989
3.9870834,9.62491
-0.09192848,15.730845
-0.016288757,15.583092
0.07300043,15.621266
5.9679675,6.523345
1.2740746,2.072403
0.385334,14.824194
4.692005,8.860357
2.5995426,11.276193
5.4489737,7.109254
4.6332016,8.484135
2.8138962,10.77239
1.208456,13.35567
0.16446686,14.950346
-0.51168823,16.889034
0.31158638,14.879137
2.9667978,10.757523
-0.11060238,15.926746
0.5185776,14.453068
-0.76607704,17.255463
-0.3654747,16.234415
4.113094,9.411831
-0.75782776,17.124123
3.7227812,10.033287
1.3153362,12.9453125
-0.7218628,17.211071
1.263277,13.1220875
-0.6288805,16.701178
2.0868225,11.767163
0.83244705,13.898928
0.07622528,15.358756
5.8764105,6.471696
-0.33234596,16.30092
5.1392937,7.579605
1.2170534,1.6686401
0.88419914,13.804089
0.1235199,15.322947
3.4596791,10.428749
1.0431156,13.4734535
-0.25118637,15.708964
-0.4155903,16.456005
5.0045824,7.720278
0.7837124,13.6748495
-0.36077547,16.450674
2.5452213,11.42215
-0.13998985,15.861625
0.23819351,14.986996
2.0821269,12.301647
0.83205795,13.834757
-0.26074982,16.20876
2.0739517,12.145981
0.13626003,15.297733
1.2000322,13.228366
-0.30662155,16.18765
2.1960983,11.746094
0.04748392,15.575014
0.033654213,15.451441
4.22171,8.8618965
0.20990753,15.030668
-0.2388115,15.710501
0.8596668,13.800037
0.68148804,14.249052
0.64282036,14.338231
0.31164646,15.087427
1.2308617,13.56487
1.1877289,13.2086525
0.8482008,1.8819599
2.3576097,11.507679
0.13365555,15.208347
-0.61981964,17.00891
-0.06228733,15.719657
1.5922508,12.54347
1.1355858,13.225815
1.4230022,1.7467556
-0.043561935,15.527752
4.253069,9.277473
0.27168846,14.871783
1.107235,13.319702
-0.059501648,15.795174
-0.56012344,16.844923
4.210314,9.200733
3.204114,10.471396
4.263876,9.194174
6.126638,5.0922723
5.754423,6.68524
4.4763107,8.605646
1.5469322,12.649355
-0.17982483,15.92668
3.3410378,10.568466
-0.50078773,16.621723
2.8858051,11.034543
0.10367012,15.203165
-0.12337434,15.938814
0.47863007,14.5215435
-0.05745697,15.824651
1.1719303,13.233331
1.1878719,13.19738
-0.27313232,16.08493
-0.17375374,15.56071
0.52884483,14.461276
-0.50849676,16.769934
0.66630745,14.235334
0.57289124,14.283253
1.3128777,12.971097
1.182291,13.158617
-0.045963287,15.844637
6.9269505,2.3566608
0.59678555,14.262664
0.43749237,14.500353
-0.06916046,15.734874
0.603982,14.3452425
0.16155624,15.345768
0.63410187,14.187293
-0.28722382,16.095877
-0.3892479,16.398014
0.39322805,14.594528
-0.0924263,15.583792
-0.6689682,16.972553
1.1137924,13.460336
0.9215193,13.946828
3.047039,10.914577
-0.21814156,15.782911
3.5241547,10.15113
4.370459,8.970453
-0.096580505,15.839121
0.3652439,14.693592
-0.1377964,15.782898
2.1586065,2.1591363
1.0569248,13.491769
0.8818569,13.672869
2.491376,11.360786
0.7988701,13.903013
0.6549759,14.232649
0.29190683,2.3813276
5.03318,7.2726555
0.9922862,13.903157
0.30598855,14.923871
4.046665,8.945053
3.6135128,9.974178
0.6492853,13.998947
-0.20415497,15.795766
-0.5937629,17.025352
0.5562916,14.161824
-0.36731625,16.332676
4.653057,8.5452
2.6583004,10.940252
1.7074661,12.557108
0.4919567,14.5125065
-0.3148346,16.25316
0.49816895,14.525991
0.4878235,14.482697
1.3445625,12.85471
0.0715456,15.5680275
11.569521,-2.5132065
-0.20190811,15.829805
0.8142338,13.963802
-0.74916077,17.188908
-0.20373917,15.921951
0.19353676,15.067801
0.75531006,14.058458
0.54177094,14.376043
1.0519547,13.56439
0.24193573,14.870274
1.886631,12.39418
-0.5313263,16.679731
0.19017982,15.146558
0.3792343,14.78019
0.24785995,14.938441
2.1345463,11.835099
1.0050755,1.7554703
3.7080727,9.725279
0.3986187,14.70231
3.059455,10.922935
0.6195793,14.240433
0.9544296,13.718565
-0.4784832,16.746819
2.844345,10.704311
4.52481,8.853335
-0.18837738,15.94832
3.2956924,10.302329
0.06837845,15.447989
-0.12948608,15.691736
0.5376277,14.46701
0.4412775,14.677092
0.85000396,13.842865
-0.5418415,16.936401
0.09612465,15.049271
-0.41139984,16.315203
1.3681526,12.9887295
-0.39652252,16.417315
0.6018176,14.415085
0.35200262,1.937567
-0.60237885,16.981216
-0.19203186,15.875559
4.866247,8.556341
1.8328688,12.524916
3.3307152,10.333698
0.9593781,1.6680485
0.9282074,13.563246
1.3058128,1.8125877
4.465225,8.991617
0.62801075,14.452001
5.0909443,7.630951
-0.13844681,15.75684
7.129464,1.7724113
0.47294235,14.457119
5.013479,7.6378193
-0.659359,16.990362
2.1525602,11.757719
3.0809956,2.8393364
3.863987,9.096567
0.6013253,14.34931
1.4985657,12.563988
-0.6553154,16.966578
0.27605152,15.003162
3.5850182,10.014316
-0.25252342,15.89614
0.08793068,15.264962
-0.30671692,16.110731
-0.11487532,16.072945
1.8620996,12.340569
0.8706274,1.7508116
3.1723518,10.616123
-0.08275318,15.846583
5.6215153,7.280609
-0.14438629,15.865317
-0.3191309,16.419426
-0.6946678,17.05978
2.6697397,11.137479
1.5284195,12.766379
1.1230153,13.577892
0.18401337,15.121716
4.3602295,8.826992
1.2376785,13.21184
0.9163208,13.665611
-0.089802265,15.873552
-0.042884827,15.572708
5.8693657,5.118908
-0.15733719,15.757357
0.2054882,15.089184
0.87313366,13.859392
1.2508307,13.195389
-0.03748703,15.308704
1.814681,12.274729
-0.84157753,17.184053
4.31196,9.060432
5.13834,7.0346527
-0.16157532,15.856775
3.6061478,3.3186474
2.6822014,11.312877
-0.4708271,16.61906
0.099803925,15.350873
2.8413048,10.875334
-0.67020035,17.034101
-0.21697998,15.93516
-0.0021948814,15.637156
1.1508331,13.416368
-0.3557968,16.115927
2.4067726,11.527735
-0.7522316,17.155413
0.106803894,15.201153
3.6328506,9.650328
0.7173462,14.176212
4.56194,8.751491
-0.44180965,16.47683
-0.24266624,15.960615
0.361475,14.787356
1.8079027,12.555054
4.0678616,9.292102
1.568011,12.737094
-0.2557392,15.830758
0.86034393,13.858939
-0.5303459,16.670414
-0.26270866,16.246405
2.7679424,10.99391
-0.3601761,16.313324
0.41828156,14.532606
0.44826508,14.69263
6.698448,2.3871655
2.654633,11.555223
0.3959999,14.59922
0.15848255,15.021825
0.8190155,13.824576
1.1305542,13.304508
2.9700365,10.765288
-0.21930051,16.14797
-0.22532463,16.642475
2.8955688,10.803069
-0.11657047,15.671136
0.3151207,14.922337
-0.060170174,15.467342
4.309148,9.230712
-0.54636,16.67761
-0.3207388,15.971894
-0.64186,16.97879
6.437409,4.8298745
0.90766335,13.777366
-0.3338318,16.304396
0.29354477,14.965663
0.15158653,15.426392
0.682209,14.199888
0.4897194,14.695901
0.5816345,14.433489
2.6742773,11.007521
-0.4594345,16.544477
4.1269817,9.26227
0.18800735,15.218577
1.0348358,13.478619
3.8260765,9.715642
1.3820419,12.898869
7.9124146,-0.05628586
6.8990936,1.9583282
0.7605858,1.9248981
-0.0903492,15.429634
5.3782606,7.9746494
-0.31015778,16.227861
3.9498444,9.150869
-0.60783577,16.667336
0.91337776,13.591484
-0.029277802,15.52626
0.35497046,14.681581
3.8362148,9.77684
0.4522171,14.614426
1.9982989,12.406145
1.7690372,12.553486
0.11223984,15.253241
-0.7695885,17.187698
0.51984787,14.136925
-0.5525899,16.682234
2.0176811,12.048145
1.9078674,12.108827
-0.30171967,16.155418
4.93771,8.118284
1.523242,12.866866
1.2722816,13.202334
3.5917168,10.149481
-0.3118267,16.166582
0.227314,15.097575
0.14247446,15.399509
-0.07916546,15.702852
-0.2717743,16.339079
0.7111206,14.077568
0.15033436,15.315844
2.7975597,3.1304274
0.117549896,15.108385
0.9082794,13.716488
0.96810913,13.526477
-0.38271368,16.530075
3.9088821,9.605783
0.25791168,15.0017395
0.620594,14.189488
0.5679245,14.25505
-0.8683357,17.479948
-0.31787056,16.606497
0.91324425,13.914999
3.414176,10.503898
0.31693268,14.856118
3.2521775,10.280399
0.14490128,15.304653
4.3344336,9.139858
2.2133882,12.077902
0.6030197,14.254164
1.5583248,12.561717
0.32454586,14.783162
1.8417487,12.311697
4.230175,8.994286
3.3929024,10.092886
-0.7211876,17.176527
1.4256134,12.804726
1.0313083,13.560351
-0.5002837,16.771006
0.6864567,14.17785
0.10755825,15.393394
-0.29323578,16.048445
2.657732,11.034282
-0.5776663,16.56684
-0.014169693,15.612001
2.2388496,2.1707573
0.9549637,13.56464
2.7659397,3.4874957
-0.58470917,16.568756
-0.14558172,15.947635
-0.14273071,15.851559
-0.0052490234,15.54207
3.7347355,9.944181
-0.15174866,15.884645
4.6181374,8.270508
0.42427063,14.665255
0.50112975,2.0280597
0.16538048,15.230618
0.19859886,14.997585
-0.48923302,16.672588
3.8435974,9.397039
3.270174,10.181894
-0.04715538,15.624631
0.58354616,14.1783285
1.6870756,12.884684
-0.28336716,16.196186
0.1015358,15.269087
5.022077,8.131549
0.24767399,15.177315
-0.49209595,16.478071
-0.5033798,16.548983
1.9859333,12.165085
4.583111,8.551304
0.33609772,14.844589
0.74230194,14.061056
-0.23520279,16.003231
-0.53471756,16.68674
0.9877043,13.763858
0.27186584,15.000793
-0.6880202,17.23267
1.9765911,12.073455
6.1471233,5.8627014
2.0445967,12.101589
0.47332,14.561683
0.32925415,14.914626
3.9460726,9.683819
1.5719023,12.978649
0.64018726,14.113904
0.501461,14.418713
-0.06655884,15.840936
-0.9535179,17.47254
-0.08692169,15.846939
0.23888397,15.03864
5.406278,7.6245546
6.4483633,4.5668297
1.1635399,13.085136
0.54512405,14.313829
-0.077604294,15.391893
2.297844,11.670434
-0.31209946,16.62444
0.7168808,14.057528
0.699152,14.207663
-0.28094673,16.17693
8.013116,-0.14054298
1.8609543,12.175297
3.847642,9.948357
-0.3130684,16.067417
-0.5043516,16.514677
2.164196,11.559289
-0.52225876,16.69224
1.2426109,13.168482
0.6528101,13.995431
0.9642763,13.71047
0.24937153,15.222179
0.9667225,1.9000297
-0.2311039,16.07738
2.301197,11.474358
1.0916405,13.458615
1.8373184,12.326285
0.20910835,14.988874
0.58512497,14.211064
-0.34396362,16.420628
-0.5590019,16.810038
0.17248154,15.051279
2.7920094,10.892722
-0.107237816,15.57954
-0.04140663,15.928423
-0.0009803772,15.200144
-0.28312683,16.144659
-0.3947878,16.447535
-0.1744566,15.841152
0.019514084,15.157597
0.19554901,15.034842
-0.40489197,16.66505
-0.0038719177,15.272587
-0.10242653,15.722858
2.774393,10.925031
-0.12644958,15.812993
7.2698975,2.0594482
5.5860214,5.692276
2.498455,11.403603
-0.7523575,17.231071
4.6727448,8.253923
2.2122993,2.5224686
4.0383024,9.650589
0.7931042,13.947178
4.8030734,8.676742
2.0275974,12.106268
2.7652817,10.931061
-0.45541573,16.471748
3.1475544,10.46726
-0.49710846,16.69346
-0.024360657,15.663906
-0.32080078,16.368496
-0.33909225,16.36438
2.2186298,11.739964
-0.2203064,15.985455
-0.87327576,17.485167
-0.25601196,16.12231
0.82433844,14.060925
0.15770721,15.294695
2.7534504,11.015278
0.843132,13.83987
-0.40662003,16.517872
2.255722,11.763948
2.1797018,11.727888
0.55646515,14.42991
-0.831378,17.39126
2.1399927,11.883947
-0.48650032,16.40053
1.9635458,12.216857
2.9699402,10.457298
0.26000214,15.032275
1.3226593,13.00828
0.092384815,15.481447
0.13480377,15.285206
-0.3260727,16.354843
0.41492462,14.5932
4.0991335,9.466242
5.345196,4.3686523
4.4416313,9.318415
0.96811867,13.616402
4.4651103,9.187682
2.5887985,11.214311
3.6375542,9.59487
7.0753174,0.4390335
-0.17771912,15.728853
-0.7154751,17.138906
2.0806122,11.909994
-0.30202103,16.022049
-0.2982645,16.058558
3.7249794,9.684223
4.282031,9.147629
2.801199,10.614565
-0.20171452,16.12573
-0.5288086,16.713936
-0.06391907,15.410042
1.3405457,12.940498
0.13866138,14.874781
0.15380669,15.370054
-0.19041824,15.9813385
2.050953,11.922306
0.23574448,15.02907
2.7823944,10.674583
-0.34463692,16.306396
0.23624897,15.303314
-0.6730957,17.030066
2.5543814,11.504116
-0.4426458,16.773739
4.8167515,8.29122
2.1151695,11.732845
-0.15143585,15.811736
4.395485,8.199621
4.9461904,8.564768
-0.2521248,16.140015
1.6838503,12.648693
4.2870483,8.726258
-0.47001076,16.53717
1.2650127,13.078785
2.583334,11.310114
1.1099229,13.34547
0.08187294,15.364734
2.2268333,11.853373
0.8910713,13.655546
-0.5523052,16.912388
4.806602,8.687753
2.4925995,11.2742815
6.703577,4.3083954
0.96956253,13.50869
-0.10023117,15.55575
-0.45692062,16.671223
-0.011654854,15.304069
0.1547432,15.337687
-0.10959053,15.925697
3.3973083,10.297815
-0.32769775,16.29369
0.10649109,15.301527
4.181896,9.242825
-0.288826,16.167252
-0.1071043,15.482473
2.2738838,11.650034
-0.2572794,16.63079
-0.35290146,16.319878
3.1403246,10.765518
1.3018074,13.069234
0.77700233,13.768946
1.4083939,12.956474
-0.0011205673,15.6231985
0.8223057,13.827227
5.0574493,8.035086
5.557831,6.1789474
-0.23736,16.00495
0.1569233,15.022399
-0.54426,16.827372
-0.26769066,16.155735
2.901083,10.861721
1.5660038,12.744048
-0.55702806,17.074371
0.8624382,13.742924
-0.2658491,15.954958
3.1898117,10.329079
0.8630085,13.872302
-0.78048325,17.641914
2.3746262,11.398797
1.2951431,13.238591
0.6109886,14.369608
-0.15875626,15.738114
0.16166496,15.306236
0.8984957,13.723065
-0.13998985,15.616328
0.05969757,15.294688
0.24737263,14.96884
1.1595993,13.248999
4.872177,7.9236298
8.533564,-0.5355692
2.6498413,10.934393
1.31709,13.715951
2.1913772,11.957421
-0.15636253,15.742412
1.1170292,13.406397
4.0230045,3.6572857
1.0962639,13.411215
-0.048013687,15.628308
1.4009037,12.901775
2.0951357,11.910588
2.9999447,10.696786
0.7109046,14.1419525
-0.6011696,16.764862
3.4731922,9.973728
0.32658577,14.729546
-0.027803421,15.453321
-0.638443,16.941557
-0.68807983,17.103798
0.28610706,14.992289
1.0240364,13.601499
3.1482162,10.794617
1.0960197,13.447188
11.7118635,-1.0715257
0.9049616,13.752746
-0.38068008,16.409462
0.781826,13.939828
1.5534201,12.568359
3.9793158,9.754419
5.5399227,7.6980314
2.8328667,10.810614
1.7177918,12.715204
4.6330767,8.9879
-0.2485199,15.986332
0.55454063,14.260487
0.4106903,14.558656
6.892999,2.4258456
-0.31207275,16.280668
-0.5403366,16.851284
0.47440386,14.811588
6.1552515,5.714383
0.12666702,15.263273
-0.35853958,16.200756
0.6010971,14.288393
0.82213974,13.917942
1.4284725,12.882977
0.44511414,14.691676
